3.910714285714302074e-03 2.621264285714285380e-01 3.136494117647058988e-01 2.058800000000000352e-01 4.346852631578947412e-01 4.665000000000000813e-01 3.137481578947369232e-01 -6.161078947368421599e-02 -4.947473684210526579e-02 -3.587781578947369376e-01 0.000000000000000000e+00 1.551989473684210474e-01 1.362597368421052391e-01 4.363889473684210429e-01 1.309434210526315701e-01 4.151318421052632157e-01 2.374150000000000427e-01 1.458378947368421386e-01 2.506457894736842662e-01 3.683831578947368013e-01 4.174526315789473530e-01 4.476315789473684359e-01 6.581576315789472442e-01 2.917960526315789838e-01 2.218794736842105431e-01 -2.584923684210526651e-01 1.988081578947368533e-01 4.054131578947369197e-01 2.986094736842105357e-01 1.323836842105262923e-01 6.658034210526314611e-01 3.313571052631578140e-01 2.364568421052631597e-01 4.520249999999999546e-01 2.624610526315789838e-01 2.819052631578948809e-01 1.154792105263158092e-01 3.943371052631580165e-01 3.325276315789473247e-01 1.255839473684210450e-01 3.795526315789472718e-03 1.406239473684210428e-01 5.166525925925925522e-01 -9.228562499999999613e-02
3.681592857142858000e-01 2.517878571428571743e-01 2.117058823529411604e-01 2.209255263157894333e-01 1.404789473684210366e-01 6.445236842105261932e-02 1.595236842105262898e-01 2.206007894736842223e-01 3.145963157894736684e-01 3.122257894736843453e-01 1.551989473684210474e-01 0.000000000000000000e+00 4.329989473684210943e-01 1.771150000000000224e-01 3.520671052631579867e-01 2.097786842105262561e-01 2.079578947368421193e-01 4.857721052631578385e-01 2.133360526315789263e-01 1.974271052631578205e-01 1.780439473684209961e-01 8.157473684210525544e-02 9.659368421052634546e-02 1.851413157894736539e-01 1.557539473684210751e-01 3.087610526315790471e-01 7.762239473684209301e-01 1.422805263157894407e-01 1.768552631578947376e-01 4.701547368421054585e-01 1.800673684210526426e-01 1.936476315789473213e-01 1.928744736842105123e-01 2.210176315789473545e-01 2.290376315789474371e-01 3.004497368421054082e-01 2.374473684210525737e-01 1.162671052631578938e-01 1.702926315789473066e-01 8.350115789473683270e-01 3.685239473684210343e-01 3.893073684210527907e-01 1.799214814814814323e-01 2.185712499999999947e-01
2.659264285714286191e-01 2.342457142857142516e-01 1.495041176470588429e-01 2.218171052631578988e-01 7.022789473684210027e-02 4.085552631578946020e-02 1.481739473684210162e-01 2.465560526315788981e-01 2.551073684210526382e-01 3.204776315789474861e-01 1.362597368421052391e-01 4.329989473684210943e-01 0.000000000000000000e+00 6.629921052631577993e-02 2.936055263157894557e-01 1.641555263157894462e-01 1.613315789473684092e-01 3.673621052631579897e-01 2.530428947368421611e-01 1.813855263157894693e-01 1.758828947368420992e-01 4.887078947368419385e-02 1.773105263157893560e-02 1.935860526315789920e-01 1.160289473684210648e-01 2.813718421052632812e-01 4.212421052631579177e-01 1.114352631578947178e-01 1.652797368421052848e-01 3.657828947368422234e-01 7.012736842105263269e-02 1.686900000000000066e-01 1.979950000000000043e-01 1.533489473684210291e-01 2.319994736842105609e-01 2.411813157894737158e-01 2.665905263157893890e-01 9.564868421052630243e-02 1.719026315789473902e-01 4.506671052631580077e-01 3.564989473684210264e-01 3.258363157894737516e-01 1.339148148148147921e-01 2.276087500000000263e-01
3.384999999999999815e-02 2.557657142857142629e-01 2.880588235294117005e-01 2.215481578947368912e-01 4.190952631578947485e-01 4.995097368421051454e-01 3.537457894736841246e-01 -8.791078947368423380e-02 -9.088368421052632484e-02 -2.773923684210527485e-01 4.363889473684210429e-01 1.771150000000000224e-01 6.629921052631577993e-02 0.000000000000000000e+00 9.827999999999997849e-02 4.808952631578949366e-01 3.468426315789472913e-01 1.330452631578947498e-01 3.365155263157894039e-01 4.337434210526315836e-01 3.938539473684209979e-01 5.318247368421051835e-01 4.193334210526314942e-01 3.820331578947367412e-01 2.640318421052631481e-01 -2.122492105263158180e-01 2.894828947368420780e-01 4.394544736842105892e-01 3.546555263157895599e-01 1.173473684210527002e-01 5.292423684210525447e-01 4.613321052631580432e-01 4.306342105263157305e-01 5.024810526315790504e-01 3.423910526315788738e-01 2.724886842105262996e-01 1.089352631578947850e-01 4.254089473684211642e-01 4.095044736842104460e-01 1.254018421052631727e-01 -7.245947368421053192e-02 7.316289473684207956e-02 4.151444444444444271e-01 -8.686000000000002053e-02
2.331278571428571644e-01 1.778621428571428853e-01 1.849158823529411522e-01 1.419268421052631846e-01 1.807902631578947872e-01 1.205086842105263373e-01 2.423715789473683269e-01 1.508613157894736767e-01 2.014165789473683910e-01 2.140315789473684963e-02 1.309434210526315701e-01 3.520671052631579867e-01 2.936055263157894557e-01 9.827999999999997849e-02 0.000000000000000000e+00 1.858376315789473932e-01 2.144936842105263086e-01 3.798818421052631567e-01 2.233310526315789024e-01 1.981721052631579549e-01 1.942586842105263334e-01 1.118821052631578938e-01 1.758473684210525856e-01 1.989328947368421419e-01 1.673457894736842533e-01 4.170131578947368356e-02 3.952602631578946979e-01 9.068842105263159870e-02 2.380084210526315913e-01 3.112342105263157799e-01 1.541392105263158230e-01 2.339871052631579129e-01 2.514484210526315988e-01 2.171934210526315634e-01 2.225947368421052897e-01 2.221505263157893817e-01 2.366639473684209738e-01 1.765407894736842065e-01 1.873065789473683795e-01 3.453873684210527206e-01 1.994744736842105071e-01 1.495052631578947799e-01 1.516340740740740600e-01 2.372525000000000051e-01
1.786585714285714166e-01 5.005228571428571582e-01 3.267417647058823427e-01 2.076647368421052076e-01 3.974794736842104381e-01 4.766813157894737030e-01 5.663500000000000201e-01 -2.300184210526316081e-02 6.004868421052631661e-02 -3.257292105263158155e-01 4.151318421052632157e-01 2.097786842105262561e-01 1.641555263157894462e-01 4.808952631578949366e-01 1.858376315789473932e-01 0.000000000000000000e+00 3.093457894736841296e-01 1.607481578947368428e-01 2.364821052631578824e-01 3.837760526315788789e-01 4.317165789473684234e-01 4.762181578947368155e-01 6.620692105263156213e-01 4.054771052631578887e-01 3.350734210526316037e-01 -1.645149999999999946e-01 2.332081578947368949e-01 4.579455263157893863e-01 4.823263157894737141e-01 1.602465789473683788e-01 6.259157894736844252e-01 4.435434210526315590e-01 3.820473684210526355e-01 4.082360526315789162e-01 3.915947368421052732e-01 3.495894736842105610e-01 2.600173684210524971e-01 4.206428947368420768e-01 4.270365789473682949e-01 1.917839473684209983e-01 -1.776736842105262199e-02 1.556644736842105470e-01 4.542451851851850853e-01 6.338750000000000634e-03
-5.277500000000000246e-02 2.628457142857142936e-01 1.602929411764705825e-01 1.309115789473684066e-01 2.706528947368421201e-01 2.596242105263158462e-01 4.070310526315788491e-01 -1.202342105263157733e-02 1.006992105263157938e-01 -2.757915789473684431e-01 2.374150000000000427e-01 2.079578947368421193e-01 1.613315789473684092e-01 3.468426315789472913e-01 2.144936842105263086e-01 3.093457894736841296e-01 0.000000000000000000e+00 1.875821052631578834e-01 2.527105263157894410e-01 2.016776315789473029e-01 2.359613157894736024e-01 3.002378947368422035e-01 5.348421052631581185e-01 3.491513157894736152e-01 1.398076315789473223e-01 -1.202055263157894710e-01 2.366584210526317122e-01 2.635936842105262579e-01 2.527481578947369800e-01 1.982049999999999645e-01 4.317978947368421028e-01 2.174328947368421028e-01 2.311989473684210039e-01 4.189042105263158788e-01 2.337957894736841791e-01 2.062294736842105736e-01 1.732381578947368439e-01 2.144831578947368755e-01 3.033842105263157007e-01 1.814263157894736855e-01 1.033178947368420947e-01 8.581921052631580338e-02 1.677866666666666395e-01 3.975000000000001102e-03
2.378771428571428703e-01 2.166421428571428387e-01 1.801052941176470856e-01 2.326415789473684215e-01 9.181289473684212110e-02 4.259289473684210042e-02 1.753807894736842399e-01 2.504055263157894951e-01 2.887500000000001177e-01 3.234368421052631892e-01 1.458378947368421386e-01 4.857721052631578385e-01 3.673621052631579897e-01 1.330452631578947498e-01 3.798818421052631567e-01 1.607481578947368428e-01 1.875821052631578834e-01 0.000000000000000000e+00 2.564534210526315250e-01 1.815247368421052387e-01 1.612810526315789361e-01 5.987447368421051908e-02 1.012631578947365907e-03 2.027381578947368423e-01 1.676978947368421569e-01 3.041507894736842355e-01 5.191802631578946725e-01 1.315660526315790002e-01 1.819505263157895070e-01 4.162110526315789816e-01 1.262118421052631501e-01 1.963939473684210291e-01 2.323973684210525747e-01 1.599023684210526819e-01 2.604073684210527206e-01 2.105347368421052190e-01 2.684581578947368707e-01 1.082936842105263198e-01 1.948868421052631084e-01 5.103110526315789430e-01 3.938615789473684514e-01 3.196434210526315489e-01 1.520625925925925548e-01 2.627800000000000136e-01
6.867428571428571549e-02 2.891407142857143064e-01 1.770811764705882418e-01 1.451815789473684115e-01 3.015773684210525940e-01 3.578205263157895888e-01 3.540707894736842554e-01 3.153210526315790296e-02 1.161544736842105296e-01 -2.385531578947369113e-01 2.506457894736842662e-01 2.133360526315789263e-01 2.530428947368421611e-01 3.365155263157894039e-01 2.233310526315789024e-01 2.364821052631578824e-01 2.527105263157894410e-01 2.564534210526315250e-01 0.000000000000000000e+00 1.726239473684210712e-01 2.232589473684210291e-01 3.375621052631580521e-01 3.843826315789474202e-01 2.763242105263157278e-01 1.943384210526315770e-01 -8.551868421052631619e-02 2.654668421052631677e-01 3.212323684210527386e-01 2.825207894736842529e-01 2.602547368421053164e-01 3.776602631578946934e-01 2.051689473684210896e-01 2.116115789473684283e-01 2.739831578947368729e-01 1.905242105263157681e-01 2.378949999999999676e-01 1.738652631578947449e-01 2.970555263157896309e-01 2.540573684210526428e-01 1.819884210526315493e-01 1.527657894736842159e-01 1.423842105263158075e-01 1.909118518518518326e-01 2.003312499999999885e-02
-7.116428571428562617e-03 2.243478571428571544e-01 2.835535294117647043e-01 1.513636842105263169e-01 4.127092105263157062e-01 4.944352631578946555e-01 4.540802631578947368e-01 -6.135026315789472023e-02 -5.225210526315787751e-02 -3.531342105263157727e-01 3.683831578947368013e-01 1.974271052631578205e-01 1.813855263157894693e-01 4.337434210526315836e-01 1.981721052631579549e-01 3.837760526315788789e-01 2.016776315789473029e-01 1.815247368421052387e-01 1.726239473684210712e-01 0.000000000000000000e+00 3.604757894736840829e-01 4.907473684210525988e-01 8.920873684210527399e-01 2.683139473684209575e-01 2.490789473684210387e-01 -2.574552631578947426e-01 2.135955263157894579e-01 4.753868421052632187e-01 3.396060526315788364e-01 1.794168421052631524e-01 7.970426315789476135e-01 3.228597368421052272e-01 2.387776315789473802e-01 4.628918421052631849e-01 2.197839473684210787e-01 3.452842105263158601e-01 9.928605263157896932e-02 4.679402631578947203e-01 3.015660526315788181e-01 1.821371052631578502e-01 1.268552631578947522e-02 1.047000000000000014e-01 3.736437037037035891e-01 -6.037249999999999561e-02
-1.733571428571428416e-02 2.465714285714285248e-01 2.788894117647058857e-01 1.576336842105262870e-01 3.861826315789473330e-01 4.684613157894736979e-01 4.340397368421052837e-01 -4.492236842105262751e-02 -6.026710526315788574e-02 -3.354436842105263383e-01 4.174526315789473530e-01 1.780439473684209961e-01 1.758828947368420992e-01 3.938539473684209979e-01 1.942586842105263334e-01 4.317165789473684234e-01 2.359613157894736024e-01 1.612810526315789361e-01 2.232589473684210291e-01 3.604757894736840829e-01 0.000000000000000000e+00 4.698410526315788815e-01 7.390186842105261888e-01 3.105673684210525920e-01 2.256892105263157977e-01 -2.584976315789473955e-01 2.181534210526315798e-01 4.799081578947368976e-01 3.246784210526315606e-01 1.780618421052631295e-01 6.494063157894739424e-01 3.210899999999999310e-01 2.439049999999999552e-01 4.604939473684210860e-01 2.732828947368420303e-01 3.200621052631579255e-01 1.587865789473684452e-01 4.015047368421051921e-01 3.321449999999998570e-01 1.653478947368420271e-01 -9.565789473684208283e-04 1.290244736842105500e-01 3.471066666666665634e-01 -5.288499999999999451e-02
-5.715428571428571303e-02 3.375892857142857584e-01 2.839229411764706001e-01 1.662318421052631778e-01 3.326902631578946834e-01 3.563128947368421895e-01 3.899013157894737902e-01 -9.977921052631577581e-02 -1.041663157894736486e-01 -5.658557894736840899e-01 4.476315789473684359e-01 8.157473684210525544e-02 4.887078947368419385e-02 5.318247368421051835e-01 1.118821052631578938e-01 4.762181578947368155e-01 3.002378947368422035e-01 5.987447368421051908e-02 3.375621052631580521e-01 4.907473684210525988e-01 4.698410526315788815e-01 0.000000000000000000e+00 4.886823684210524488e-01 3.589247368421051854e-01 2.082318421052631596e-01 -3.947860526315790652e-01 1.077126315789473515e-01 3.278800000000000603e-01 3.919039473684211572e-01 6.261789473684208074e-02 4.813715789473683171e-01 4.247194736842105356e-01 3.198955263157894358e-01 4.359807894736841272e-01 3.521736842105264165e-01 2.562784210526316553e-01 2.008207894736842025e-01 3.012026315789474440e-01 4.121773684210525146e-01 4.330289473684210272e-02 -7.831210526315786347e-02 9.279289473684211587e-02 5.592174074074073298e-01 -1.189224999999999866e-01
-2.673714285714285516e-02 5.660214285714285642e-01 5.021117647058823685e-01 4.109052631578946624e-01 4.481694736842105620e-01 4.342100000000000404e-01 5.722573684210525702e-01 9.849210526315790165e-03 -1.407357894736842308e-01 -3.742268421052632466e-01 6.581576315789472442e-01 9.659368421052634546e-02 1.773105263157893560e-02 4.193334210526314942e-01 1.758473684210525856e-01 6.620692105263156213e-01 5.348421052631581185e-01 1.012631578947365907e-03 3.843826315789474202e-01 8.920873684210527399e-01 7.390186842105261888e-01 4.886823684210524488e-01 0.000000000000000000e+00 7.189113157894736483e-01 3.439831578947369350e-01 -3.097384210526317183e-01 7.829447368421052489e-02 4.085613157894737446e-01 4.420381578947367718e-01 -2.278684210526316437e-03 4.576736842105263992e-01 8.595399999999999707e-01 7.793734210526315209e-01 4.199984210526315209e-01 6.072586842105262006e-01 3.025231578947369382e-01 2.301528947368422506e-01 3.990428947368421242e-01 7.588239473684208480e-01 9.376578947368424677e-02 -1.264928947368421375e-01 1.607273684210526188e-01 9.198222222222220967e-01 -1.012249999999999955e-02
2.961357142857143007e-02 4.059321428571428525e-01 1.901541176470588068e-01 1.780576315789473563e-01 3.112981578947368044e-01 3.796186842105261916e-01 5.048728947368420483e-01 -2.555421052631579384e-02 3.907973684210526433e-02 -3.561776315789473291e-01 2.917960526315789838e-01 1.851413157894736539e-01 1.935860526315789920e-01 3.820331578947367412e-01 1.989328947368421419e-01 4.054771052631578887e-01 3.491513157894736152e-01 2.027381578947368423e-01 2.763242105263157278e-01 2.683139473684209575e-01 3.105673684210525920e-01 3.589247368421051854e-01 7.189113157894736483e-01 0.000000000000000000e+00 2.030660526315789249e-01 -2.086528947368421205e-01 2.411881578947368543e-01 3.556402631578946538e-01 3.729894736842104264e-01 2.033155263157895021e-01 5.112855263157896069e-01 2.652555263157894139e-01 2.698547368421052584e-01 4.936728947368421161e-01 2.545402631578946862e-01 2.295876315789473765e-01 1.613507894736842252e-01 3.396060526315788364e-01 3.390318421052631037e-01 1.442484210526315258e-01 4.330421052631579226e-02 1.185057894736842032e-01 2.911870370370370775e-01 -1.971937499999999732e-02
1.765742857142857114e-01 8.252071428571429446e-02 1.114588235294117491e-01 1.365668421052631532e-01 2.259465789473684150e-01 1.874342105263158142e-01 2.222921052631579020e-01 -3.354157894736840839e-02 1.374826315789473286e-01 -2.244321052631579050e-01 2.218794736842105431e-01 1.557539473684210751e-01 1.160289473684210648e-01 2.640318421052631481e-01 1.673457894736842533e-01 3.350734210526316037e-01 1.398076315789473223e-01 1.676978947368421569e-01 1.943384210526315770e-01 2.490789473684210387e-01 2.256892105263157977e-01 2.082318421052631596e-01 3.439831578947369350e-01 2.030660526315789249e-01 0.000000000000000000e+00 -9.365631578947367086e-02 1.433297368421052598e-01 1.829763157894737091e-01 2.306915789473684697e-01 1.496565789473684183e-01 3.360736842105263578e-01 3.742410526315789743e-01 2.730957894736841807e-01 3.523752631578947470e-01 2.342292105263157898e-01 1.961081578947368453e-01 6.931868421052632401e-02 1.926839473684210380e-01 2.269136842105262952e-01 1.451263157894736866e-01 5.728289473684212291e-02 1.337344736842105142e-01 2.268662962962963159e-01 -2.658625000000000224e-02
1.566378571428571065e-01 2.783785714285713989e-02 1.355882352941176596e-03 -2.946684210526316280e-02 -2.991242105263157702e-01 -4.112800000000000900e-01 -2.304921052631579148e-01 1.944302631578947171e-01 1.317489473684211043e-01 -2.536663157894737397e-01 -2.584923684210526651e-01 3.087610526315790471e-01 2.813718421052632812e-01 -2.122492105263158180e-01 4.170131578947368356e-02 -1.645149999999999946e-01 -1.202055263157894710e-01 3.041507894736842355e-01 -8.551868421052631619e-02 -2.574552631578947426e-01 -2.584976315789473955e-01 -3.947860526315790652e-01 -3.097384210526317183e-01 -2.086528947368421205e-01 -9.365631578947367086e-02 0.000000000000000000e+00 3.472952631578948290e-01 -2.428686842105263199e-01 -2.535839473684211032e-01 3.011486842105264294e-01 -3.247528947368421570e-01 -2.618757894736842284e-01 -2.408423684210526106e-01 -6.936605263157895329e-02 -1.406294736842105542e-01 -8.142263157894732983e-02 6.243578947368420146e-02 -3.419223684210527248e-01 -2.639471052631579551e-01 3.379610526315790509e-01 -2.310105263157894231e-02 1.322871052631579281e-01 -2.591396296296296642e-01 2.876349999999999740e-01
